from_stop_I,to_stop_I,label,d,n_vehicles
1591,725,"[0, 0, 0, 1, 0]",374.0,59.0
1591,1031,"[0, 0, 0, 1, 0]",224.0,189.0
1591,2242,"[0, 0, 0, 1, 0]",393.0,67.0
1592,2435,"[0, 0, 0, 1, 0]",273.0,82.0
1592,2583,"[0, 0, 0, 1, 0]",420.0,94.0
1593,1527,"[0, 0, 0, 1, 0]",426.0,113.0
1594,2937,"[0, 0, 0, 1, 0]",541.0,27.0
1595,2624,"[0, 0, 0, 1, 0]",206.0,66.0
1596,1038,"[0, 0, 0, 1, 0]",181.0,74.0
1597,543,"[0, 0, 0, 1, 0]",420.0,208.0
1598,124,"[0, 0, 0, 1, 0]",303.0,40.0
1599,1168,"[0, 0, 0, 1, 0]",288.0,30.0
1599,2471,"[0, 0, 0, 1, 0]",2587.0,10.0
1600,2628,"[0, 0, 0, 1, 0]",405.0,61.0
1602,709,"[0, 0, 0, 1, 0]",384.0,81.0
1603,1106,"[0, 0, 0, 1, 0]",395.0,3.0
1603,2846,"[0, 0, 0, 1, 0]",356.0,30.0
1604,1327,"[0, 0, 0, 1, 0]",262.0,3.0
1604,1329,"[0, 0, 0, 1, 0]",146.0,44.0
1605,1132,"[0, 0, 0, 1, 0]",248.0,117.0
1606,1386,"[0, 0, 0, 1, 0]",216.0,43.0
1607,966,"[0, 0, 0, 1, 0]",826.0,2.0
1608,2983,"[0, 0, 0, 1, 0]",266.0,12.0
1609,852,"[0, 0, 0, 1, 0]",232.0,47.0
1610,1684,"[0, 0, 0, 1, 0]",196.0,49.0
1611,1094,"[0, 0, 0, 1, 0]",205.0,123.0
1612,332,"[0, 0, 0, 1, 0]",243.0,51.0
1612,1933,"[0, 0, 0, 1, 0]",252.0,94.0
1613,1422,"[0, 0, 0, 1, 0]",513.0,3.0
1613,1607,"[0, 0, 0, 1, 0]",826.0,2.0
1614,1595,"[0, 0, 0, 1, 0]",355.0,66.0
1615,69,"[0, 0, 0, 1, 0]",412.0,3.0
1616,2427,"[0, 0, 0, 1, 0]",134.0,27.0
1616,2525,"[0, 0, 0, 1, 0]",337.0,22.0
1617,731,"[0, 0, 0, 1, 0]",370.0,21.0
1618,111,"[0, 0, 0, 1, 0]",203.0,81.0
1619,160,"[0, 0, 0, 1, 0]",296.0,27.0
1619,310,"[0, 0, 0, 1, 0]",472.0,53.0
1620,305,"[0, 0, 0, 1, 0]",304.0,133.0
1620,3219,"[0, 0, 0, 1, 0]",437.0,28.0
1621,138,"[0, 0, 0, 1, 0]",284.0,94.0
1622,2085,"[0, 0, 0, 1, 0]",327.0,94.0
1623,630,"[0, 0, 0, 1, 0]",490.0,94.0
1624,230,"[0, 0, 0, 1, 0]",245.0,200.0
1625,1760,"[0, 0, 0, 1, 0]",258.0,29.0
1626,2222,"[0, 0, 0, 1, 0]",376.0,12.0
1627,1560,"[0, 0, 0, 1, 0]",482.0,77.0
1628,492,"[0, 0, 0, 1, 0]",394.0,29.0
1629,1514,"[0, 0, 0, 1, 0]",164.0,21.0
1630,7,"[0, 0, 0, 1, 0]",421.0,44.0
1631,331,"[0, 0, 0, 1, 0]",127.0,29.0
1631,1633,"[0, 0, 0, 1, 0]",319.0,48.0
1632,1634,"[0, 0, 0, 1, 0]",327.0,48.0
1633,258,"[0, 0, 0, 1, 0]",394.0,48.0
1634,2359,"[0, 0, 0, 1, 0]",572.0,95.0
1635,1636,"[0, 0, 0, 1, 0]",270.0,197.0
1636,2693,"[0, 0, 0, 1, 0]",148.0,185.0
1636,2955,"[0, 0, 0, 1, 0]",194.0,12.0
1637,501,"[0, 0, 0, 1, 0]",271.0,92.0
1638,1639,"[0, 0, 0, 1, 0]",387.0,92.0
1639,1640,"[0, 0, 0, 1, 0]",195.0,92.0
1640,557,"[0, 0, 0, 1, 0]",357.0,131.0
1641,395,"[0, 0, 0, 1, 0]",299.0,76.0
1642,1184,"[0, 0, 0, 1, 0]",468.0,50.0
1642,1643,"[0, 0, 0, 1, 0]",363.0,92.0
1643,161,"[0, 0, 0, 1, 0]",381.0,92.0
1644,1635,"[0, 0, 0, 1, 0]",342.0,92.0
1645,1617,"[0, 0, 0, 1, 0]",431.0,21.0
1646,2488,"[0, 0, 0, 1, 0]",328.0,65.0
1647,79,"[0, 0, 0, 1, 0]",225.0,27.0
1648,654,"[0, 0, 0, 1, 0]",136.0,51.0
1649,178,"[0, 0, 0, 1, 0]",519.0,92.0
1650,2483,"[0, 0, 0, 1, 0]",332.0,79.0
1651,1650,"[0, 0, 0, 1, 0]",348.0,41.0
1651,1652,"[0, 0, 0, 1, 0]",383.0,21.0
1651,2487,"[0, 0, 0, 1, 0]",538.0,27.0
1652,2745,"[0, 0, 0, 1, 0]",505.0,21.0
1653,451,"[0, 0, 0, 1, 0]",312.0,54.0
1654,169,"[0, 0, 0, 1, 0]",242.0,54.0
1655,1656,"[0, 0, 0, 1, 0]",339.0,65.0
1655,2147,"[0, 0, 0, 1, 0]",345.0,93.0
1656,1657,"[0, 0, 0, 1, 0]",235.0,65.0
1657,1658,"[0, 0, 0, 1, 0]",226.0,65.0
1658,248,"[0, 0, 0, 1, 0]",220.0,65.0
1659,290,"[0, 0, 0, 1, 0]",339.0,160.0
1660,1448,"[0, 0, 0, 1, 0]",328.0,38.0
1660,1661,"[0, 0, 0, 1, 0]",237.0,160.0
1661,819,"[0, 0, 0, 1, 0]",366.0,94.0
1661,1108,"[0, 0, 0, 1, 0]",118.0,66.0
1662,197,"[0, 0, 0, 1, 0]",255.0,53.0
1662,2128,"[0, 0, 0, 1, 0]",295.0,66.0
1663,99,"[0, 0, 0, 1, 0]",365.0,80.0
1663,2591,"[0, 0, 0, 1, 0]",261.0,67.0
1664,798,"[0, 0, 0, 1, 0]",214.0,53.0
1665,751,"[0, 0, 0, 1, 0]",349.0,53.0
1666,753,"[0, 0, 0, 1, 0]",462.0,22.0
1667,597,"[0, 0, 0, 1, 0]",505.0,20.0
1668,995,"[0, 0, 0, 1, 0]",425.0,76.0
1668,1237,"[0, 0, 0, 1, 0]",421.0,21.0
1669,1080,"[0, 0, 0, 1, 0]",597.0,94.0
1670,737,"[0, 0, 0, 1, 0]",277.0,94.0
1671,109,"[0, 0, 0, 1, 0]",244.0,94.0
1671,1609,"[0, 0, 0, 1, 0]",292.0,27.0
1672,822,"[0, 0, 0, 1, 0]",291.0,20.0
1672,1718,"[0, 0, 0, 1, 0]",283.0,27.0
1673,651,"[0, 0, 0, 1, 0]",616.0,20.0
1673,2416,"[0, 0, 0, 1, 0]",281.0,71.0
1674,1675,"[0, 0, 0, 1, 0]",378.0,42.0
1675,1676,"[0, 0, 0, 1, 0]",393.0,42.0
1676,59,"[0, 0, 0, 1, 0]",382.0,22.0
1676,344,"[0, 0, 0, 1, 0]",622.0,20.0
1677,47,"[0, 0, 0, 1, 0]",427.0,20.0
1678,27,"[0, 0, 0, 1, 0]",437.0,53.0
1679,209,"[0, 0, 0, 1, 0]",560.0,22.0
1680,841,"[0, 0, 0, 1, 0]",562.0,22.0
1681,1674,"[0, 0, 0, 1, 0]",591.0,22.0
1682,1649,"[0, 0, 0, 1, 0]",605.0,22.0
1683,1610,"[0, 0, 0, 1, 0]",185.0,49.0
1684,1685,"[0, 0, 0, 1, 0]",449.0,49.0
1685,60,"[0, 0, 0, 1, 0]",297.0,27.0
1685,109,"[0, 0, 0, 1, 0]",286.0,22.0
1686,806,"[0, 0, 0, 1, 0]",234.0,120.0
1687,1688,"[0, 0, 0, 1, 0]",501.0,93.0
1688,1689,"[0, 0, 0, 1, 0]",406.0,93.0
1689,1690,"[0, 0, 0, 1, 0]",516.0,93.0
1690,2589,"[0, 0, 0, 1, 0]",223.0,93.0
1691,1692,"[0, 0, 0, 1, 0]",527.0,93.0
1691,2478,"[0, 0, 0, 1, 0]",355.0,65.0
1692,742,"[0, 0, 0, 1, 0]",486.0,50.0
1692,848,"[0, 0, 0, 1, 0]",337.0,93.0
1693,1694,"[0, 0, 0, 1, 0]",247.0,93.0
1694,878,"[0, 0, 0, 1, 0]",343.0,93.0
1695,743,"[0, 0, 0, 1, 0]",529.0,93.0
1696,454,"[0, 0, 0, 1, 0]",135.0,93.0
1697,1584,"[0, 0, 0, 1, 0]",298.0,95.0
1698,1705,"[0, 0, 0, 1, 0]",370.0,95.0
1699,837,"[0, 0, 0, 1, 0]",252.0,22.0
1700,15,"[0, 0, 0, 1, 0]",205.0,67.0
1701,2603,"[0, 0, 0, 1, 0]",366.0,68.0
1702,90,"[0, 0, 0, 1, 0]",364.0,27.0
1703,1946,"[0, 0, 0, 1, 0]",310.0,48.0
1704,289,"[0, 0, 0, 1, 0]",479.0,122.0
1705,1713,"[0, 0, 0, 1, 0]",454.0,95.0
1706,1715,"[0, 0, 0, 1, 0]",469.0,70.0
1707,1708,"[0, 0, 0, 1, 0]",476.0,71.0
1708,1710,"[0, 0, 0, 1, 0]",235.0,71.0
1709,1530,"[0, 0, 0, 1, 0]",418.0,38.0
1710,1706,"[0, 0, 0, 1, 0]",314.0,70.0
1711,998,"[0, 0, 0, 1, 0]",193.0,38.0
1712,2604,"[0, 0, 0, 1, 0]",325.0,67.0
1713,2482,"[0, 0, 0, 1, 0]",148.0,38.0
1713,2589,"[0, 0, 0, 1, 0]",148.0,57.0
1714,328,"[0, 0, 0, 1, 0]",227.0,113.0
1715,1716,"[0, 0, 0, 1, 0]",313.0,70.0
1716,2417,"[0, 0, 0, 1, 0]",355.0,70.0
1717,839,"[0, 0, 0, 1, 0]",493.0,20.0
1718,61,"[0, 0, 0, 1, 0]",423.0,27.0
1718,2481,"[0, 0, 0, 1, 0]",542.0,70.0
1719,1599,"[0, 0, 0, 1, 0]",554.0,40.0
1719,2556,"[0, 0, 0, 1, 0]",333.0,4.0
1720,502,"[0, 0, 0, 1, 0]",367.0,94.0
1720,2474,"[0, 0, 0, 1, 0]",282.0,22.0
1721,1722,"[0, 0, 0, 1, 0]",472.0,95.0
1722,1697,"[0, 0, 0, 1, 0]",322.0,95.0
1723,1508,"[0, 0, 0, 1, 0]",402.0,68.0
1724,943,"[0, 0, 0, 1, 0]",238.0,46.0
1725,1655,"[0, 0, 0, 1, 0]",322.0,93.0
1726,370,"[0, 0, 0, 1, 0]",285.0,42.0
1727,520,"[0, 0, 0, 1, 0]",260.0,46.0
1728,3195,"[0, 0, 0, 1, 0]",597.0,55.0
1729,595,"[0, 0, 0, 1, 0]",585.0,122.0
1730,1731,"[0, 0, 0, 1, 0]",195.0,48.0
1731,792,"[0, 0, 0, 1, 0]",213.0,48.0
1732,1733,"[0, 0, 0, 1, 0]",209.0,27.0
1733,2675,"[0, 0, 0, 1, 0]",334.0,27.0
1734,115,"[0, 0, 0, 1, 0]",409.0,94.0
1735,369,"[0, 0, 0, 1, 0]",576.0,43.0
1736,92,"[0, 0, 0, 1, 0]",592.0,29.0
1737,1739,"[0, 0, 0, 1, 0]",283.0,94.0
1737,2479,"[0, 0, 0, 1, 0]",419.0,27.0
1738,1530,"[0, 0, 0, 1, 0]",332.0,54.0
1739,2481,"[0, 0, 0, 1, 0]",67.0,23.0
1739,2643,"[0, 0, 0, 1, 0]",487.0,71.0
1740,1646,"[0, 0, 0, 1, 0]",465.0,27.0
1741,1948,"[0, 0, 0, 1, 0]",306.0,27.0
1742,1741,"[0, 0, 0, 1, 0]",386.0,27.0
1743,1742,"[0, 0, 0, 1, 0]",416.0,27.0
1743,2493,"[0, 0, 0, 1, 0]",823.0,38.0
1744,269,"[0, 0, 0, 1, 0]",291.0,53.0
1745,405,"[0, 0, 0, 1, 0]",480.0,36.0
1746,3179,"[0, 0, 0, 1, 0]",279.0,18.0
1747,1749,"[0, 0, 0, 1, 0]",714.0,56.0
1748,1753,"[0, 0, 0, 1, 0]",652.0,56.0
1749,133,"[0, 0, 0, 1, 0]",707.0,56.0
1750,170,"[0, 0, 0, 1, 0]",299.0,20.0
1751,653,"[0, 0, 0, 1, 0]",550.0,19.0
1752,1754,"[0, 0, 0, 1, 0]",220.0,122.0
1753,781,"[0, 0, 0, 1, 0]",236.0,27.0
1753,882,"[0, 0, 0, 1, 0]",387.0,29.0
1754,2239,"[0, 0, 0, 1, 0]",201.0,57.0
1754,2349,"[0, 0, 0, 1, 0]",849.0,65.0
1755,530,"[0, 0, 0, 1, 0]",256.0,19.0
1756,1747,"[0, 0, 0, 1, 0]",406.0,29.0
1757,823,"[0, 0, 0, 1, 0]",258.0,29.0
1758,1183,"[0, 0, 0, 1, 0]",383.0,29.0
1759,1792,"[0, 0, 0, 1, 0]",314.0,78.0
1760,1627,"[0, 0, 0, 1, 0]",195.0,77.0
1761,221,"[0, 0, 0, 1, 0]",224.0,96.0
1762,2592,"[0, 0, 0, 1, 0]",347.0,67.0
1763,172,"[0, 0, 0, 1, 0]",406.0,144.0
1764,2642,"[0, 0, 0, 1, 0]",164.0,29.0
1765,736,"[0, 0, 0, 1, 0]",388.0,86.0
1766,62,"[0, 0, 0, 1, 0]",305.0,77.0
1767,3172,"[0, 0, 0, 1, 0]",225.0,22.0
1768,637,"[0, 0, 0, 1, 0]",323.0,94.0
1769,1934,"[0, 0, 0, 1, 0]",126.0,59.0
1769,2785,"[0, 0, 0, 1, 0]",307.0,39.0
1770,1772,"[0, 0, 0, 1, 0]",433.0,93.0
1770,2936,"[0, 0, 0, 1, 0]",382.0,27.0
1771,3039,"[0, 0, 0, 1, 0]",290.0,25.0
1772,1828,"[0, 0, 0, 1, 0]",450.0,99.0
1773,1006,"[0, 0, 0, 1, 0]",486.0,111.0
1774,945,"[0, 0, 0, 1, 0]",324.0,14.0
1775,2632,"[0, 0, 0, 1, 0]",272.0,113.0
1776,1777,"[0, 0, 0, 1, 0]",353.0,114.0
1777,1779,"[0, 0, 0, 1, 0]",199.0,127.0
1778,268,"[0, 0, 0, 1, 0]",343.0,12.0
1778,1775,"[0, 0, 0, 1, 0]",389.0,113.0
1779,1105,"[0, 0, 0, 1, 0]",175.0,13.0
1779,1388,"[0, 0, 0, 1, 0]",254.0,114.0
1780,1778,"[0, 0, 0, 1, 0]",259.0,125.0
1781,527,"[0, 0, 0, 1, 0]",335.0,12.0
1782,1780,"[0, 0, 0, 1, 0]",362.0,113.0
1783,1559,"[0, 0, 0, 1, 0]",453.0,69.0
1784,537,"[0, 0, 0, 1, 0]",187.0,49.0
1784,1782,"[0, 0, 0, 1, 0]",336.0,19.0
1785,1113,"[0, 0, 0, 1, 0]",774.0,68.0
1786,324,"[0, 0, 0, 1, 0]",162.0,73.0
1787,123,"[0, 0, 0, 1, 0]",358.0,110.0
1788,1206,"[0, 0, 0, 1, 0]",205.0,89.0
1788,1274,"[0, 0, 0, 1, 0]",214.0,24.0
1789,1096,"[0, 0, 0, 1, 0]",471.0,94.0
1790,1791,"[0, 0, 0, 1, 0]",413.0,74.0
1791,429,"[0, 0, 0, 1, 0]",294.0,74.0
1792,1789,"[0, 0, 0, 1, 0]",471.0,78.0
1793,1759,"[0, 0, 0, 1, 0]",204.0,32.0
1794,850,"[0, 0, 0, 1, 0]",259.0,46.0
1795,756,"[0, 0, 0, 1, 0]",318.0,48.0
1795,1219,"[0, 0, 0, 1, 0]",310.0,22.0
1795,2896,"[0, 0, 0, 1, 0]",721.0,5.0
1796,1575,"[0, 0, 0, 1, 0]",165.0,69.0
1797,2052,"[0, 0, 0, 1, 0]",161.0,71.0
1798,214,"[0, 0, 0, 1, 0]",592.0,101.0
1798,1407,"[0, 0, 0, 1, 0]",1030.0,22.0
1798,3042,"[0, 0, 0, 1, 0]",930.0,22.0
1799,574,"[0, 0, 0, 1, 0]",209.0,24.0
1799,1800,"[0, 0, 0, 1, 0]",163.0,42.0
1800,738,"[0, 0, 0, 1, 0]",202.0,42.0
1801,1991,"[0, 0, 0, 1, 0]",169.0,136.0
1802,750,"[0, 0, 0, 1, 0]",235.0,88.0
1803,2197,"[0, 0, 0, 1, 0]",344.0,19.0
1804,2198,"[0, 0, 0, 1, 0]",251.0,19.0
1805,1803,"[0, 0, 0, 1, 0]",349.0,19.0
1806,1805,"[0, 0, 0, 1, 0]",216.0,19.0
1807,1809,"[0, 0, 0, 1, 0]",351.0,40.0
1808,826,"[0, 0, 0, 1, 0]",164.0,2.0
1808,2879,"[0, 0, 0, 1, 0]",282.0,40.0
1809,1811,"[0, 0, 0, 1, 0]",247.0,40.0
1810,1808,"[0, 0, 0, 1, 0]",196.0,42.0
1811,1814,"[0, 0, 0, 1, 0]",271.0,40.0
1812,1810,"[0, 0, 0, 1, 0]",283.0,42.0
1813,1812,"[0, 0, 0, 1, 0]",322.0,42.0
1814,1338,"[0, 0, 0, 1, 0]",281.0,20.0
1814,2377,"[0, 0, 0, 1, 0]",339.0,20.0
1815,1813,"[0, 0, 0, 1, 0]",269.0,23.0
1816,142,"[0, 0, 0, 1, 0]",422.0,20.0
1817,201,"[0, 0, 0, 1, 0]",476.0,23.0
1818,1877,"[0, 0, 0, 1, 0]",617.0,41.0
1819,1005,"[0, 0, 0, 1, 0]",412.0,23.0
1820,955,"[0, 0, 0, 1, 0]",216.0,103.0
1821,134,"[0, 0, 0, 1, 0]",383.0,162.0
1822,1824,"[0, 0, 0, 1, 0]",745.0,6.0
1822,1854,"[0, 0, 0, 1, 0]",314.0,155.0
1823,1821,"[0, 0, 0, 1, 0]",389.0,162.0
1824,594,"[0, 0, 0, 1, 0]",477.0,93.0
1824,1221,"[0, 0, 0, 1, 0]",1343.0,6.0
1825,1823,"[0, 0, 0, 1, 0]",349.0,162.0
1826,692,"[0, 0, 0, 1, 0]",471.0,93.0
1827,1110,"[0, 0, 0, 1, 0]",247.0,93.0
1828,39,"[0, 0, 0, 1, 0]",230.0,93.0
1828,1533,"[0, 0, 0, 1, 0]",500.0,6.0
1829,562,"[0, 0, 0, 1, 0]",189.0,93.0
1829,1855,"[0, 0, 0, 1, 0]",449.0,6.0
1830,1274,"[0, 0, 0, 1, 0]",561.0,49.0
1830,1787,"[0, 0, 0, 1, 0]",644.0,87.0
1831,1111,"[0, 0, 0, 1, 0]",361.0,93.0
1831,1829,"[0, 0, 0, 1, 0]",584.0,6.0
1832,540,"[0, 0, 0, 1, 0]",631.0,113.0
1833,448,"[0, 0, 0, 1, 0]",302.0,93.0
1834,1831,"[0, 0, 0, 1, 0]",254.0,93.0
1835,853,"[0, 0, 0, 1, 0]",478.0,93.0
1836,635,"[0, 0, 0, 1, 0]",214.0,112.0
1837,232,"[0, 0, 0, 1, 0]",234.0,93.0
1837,2892,"[0, 0, 0, 1, 0]",388.0,19.0
1838,1914,"[0, 0, 0, 1, 0]",884.0,27.0
1839,719,"[0, 0, 0, 1, 0]",323.0,23.0
1840,3098,"[0, 0, 0, 1, 0]",351.0,23.0
1841,36,"[0, 0, 0, 1, 0]",293.0,39.0
1842,485,"[0, 0, 0, 1, 0]",205.0,93.0
1842,2903,"[0, 0, 0, 1, 0]",272.0,23.0
1843,267,"[0, 0, 0, 1, 0]",232.0,24.0
1844,1771,"[0, 0, 0, 1, 0]",262.0,25.0
1845,754,"[0, 0, 0, 1, 0]",471.0,25.0
1846,645,"[0, 0, 0, 1, 0]",222.0,25.0
1847,809,"[0, 0, 0, 1, 0]",761.0,42.0
1848,1849,"[0, 0, 0, 1, 0]",283.0,42.0
1849,2546,"[0, 0, 0, 1, 0]",209.0,42.0
1849,2560,"[0, 0, 0, 1, 0]",287.0,94.0
1850,1936,"[0, 0, 0, 1, 0]",312.0,94.0
1851,2834,"[0, 0, 0, 1, 0]",423.0,45.0
1852,2053,"[0, 0, 0, 1, 0]",364.0,60.0
1853,2741,"[0, 0, 0, 1, 0]",103.0,38.0
1854,1145,"[0, 0, 0, 1, 0]",456.0,62.0
1854,1824,"[0, 0, 0, 1, 0]",431.0,93.0
1855,1110,"[0, 0, 0, 1, 0]",731.0,6.0
1855,1827,"[0, 0, 0, 1, 0]",490.0,93.0
1856,689,"[0, 0, 0, 1, 0]",220.0,93.0
1857,1491,"[0, 0, 0, 1, 0]",240.0,59.0
1858,1536,"[0, 0, 0, 1, 0]",351.0,59.0
1859,1494,"[0, 0, 0, 1, 0]",243.0,93.0
1860,1490,"[0, 0, 0, 1, 0]",312.0,93.0
1861,876,"[0, 0, 0, 1, 0]",343.0,93.0
1862,1863,"[0, 0, 0, 1, 0]",344.0,93.0
1863,1865,"[0, 0, 0, 1, 0]",306.0,93.0
1864,1510,"[0, 0, 0, 1, 0]",397.0,93.0
1865,1867,"[0, 0, 0, 1, 0]",389.0,93.0
1866,1864,"[0, 0, 0, 1, 0]",373.0,93.0
1867,1869,"[0, 0, 0, 1, 0]",327.0,93.0
1868,1866,"[0, 0, 0, 1, 0]",315.0,93.0
1868,1889,"[0, 0, 0, 1, 0]",266.0,23.0
1869,1871,"[0, 0, 0, 1, 0]",346.0,116.0
1870,1868,"[0, 0, 0, 1, 0]",395.0,116.0
1871,1872,"[0, 0, 0, 1, 0]",463.0,116.0
1872,1802,"[0, 0, 0, 1, 0]",384.0,66.0
1872,1875,"[0, 0, 0, 1, 0]",390.0,50.0
1872,2432,"[0, 0, 0, 1, 0]",1260.0,4.0
1873,1870,"[0, 0, 0, 1, 0]",515.0,116.0
1874,1873,"[0, 0, 0, 1, 0]",328.0,52.0
1874,2514,"[0, 0, 0, 1, 0]",435.0,27.0
1875,1272,"[0, 0, 0, 1, 0]",396.0,28.0
1875,1735,"[0, 0, 0, 1, 0]",312.0,43.0
1875,2033,"[0, 0, 0, 1, 0]",313.0,7.0
1876,717,"[0, 0, 0, 1, 0]",557.0,43.0
1877,8,"[0, 0, 0, 1, 0]",418.0,41.0
1878,110,"[0, 0, 0, 1, 0]",509.0,41.0
1878,660,"[0, 0, 0, 1, 0]",207.0,28.0
1879,1881,"[0, 0, 0, 1, 0]",354.0,70.0
1880,1878,"[0, 0, 0, 1, 0]",315.0,69.0
1881,1883,"[0, 0, 0, 1, 0]",632.0,43.0
1881,2325,"[0, 0, 0, 1, 0]",228.0,27.0
1882,1880,"[0, 0, 0, 1, 0]",597.0,41.0
1883,1524,"[0, 0, 0, 1, 0]",391.0,43.0
1884,514,"[0, 0, 0, 1, 0]",337.0,41.0
1885,650,"[0, 0, 0, 1, 0]",330.0,43.0
1886,1884,"[0, 0, 0, 1, 0]",419.0,41.0
1887,1873,"[0, 0, 0, 1, 0]",295.0,64.0
1887,2514,"[0, 0, 0, 1, 0]",396.0,22.0
1888,1869,"[0, 0, 0, 1, 0]",303.0,23.0
1889,408,"[0, 0, 0, 1, 0]",368.0,23.0
1890,1886,"[0, 0, 0, 1, 0]",270.0,41.0
1891,2506,"[0, 0, 0, 1, 0]",347.0,44.0
1891,3143,"[0, 0, 0, 1, 0]",161.0,23.0
1892,3128,"[0, 0, 0, 1, 0]",208.0,34.0
1893,281,"[0, 0, 0, 1, 0]",184.0,39.0
1894,3136,"[0, 0, 0, 1, 0]",216.0,23.0
1895,2626,"[0, 0, 0, 1, 0]",363.0,43.0
1895,3134,"[0, 0, 0, 1, 0]",374.0,11.0
1896,1903,"[0, 0, 0, 1, 0]",374.0,23.0
1897,2595,"[0, 0, 0, 1, 0]",243.0,10.0
1898,2446,"[0, 0, 0, 1, 0]",627.0,11.0
1899,2442,"[0, 0, 0, 1, 0]",147.0,11.0
1900,45,"[0, 0, 0, 1, 0]",354.0,23.0
1901,2596,"[0, 0, 0, 1, 0]",271.0,11.0
1902,3164,"[0, 0, 0, 1, 0]",353.0,11.0
1903,236,"[0, 0, 0, 1, 0]",295.0,23.0
1904,2443,"[0, 0, 0, 1, 0]",427.0,10.0
1905,1900,"[0, 0, 0, 1, 0]",349.0,23.0
1906,2441,"[0, 0, 0, 1, 0]",370.0,10.0
1907,2445,"[0, 0, 0, 1, 0]",491.0,10.0
1908,2444,"[0, 0, 0, 1, 0]",519.0,11.0
1909,2503,"[0, 0, 0, 1, 0]",157.0,28.0
1910,1909,"[0, 0, 0, 1, 0]",369.0,28.0
1911,772,"[0, 0, 0, 1, 0]",388.0,28.0
1912,578,"[0, 0, 0, 1, 0]",413.0,27.0
1913,1838,"[0, 0, 0, 1, 0]",826.0,27.0
1914,464,"[0, 0, 0, 1, 0]",529.0,27.0
1915,1074,"[0, 0, 0, 1, 0]",503.0,28.0
1916,708,"[0, 0, 0, 1, 0]",259.0,79.0
1917,2054,"[0, 0, 0, 1, 0]",166.0,29.0
1918,1512,"[0, 0, 0, 1, 0]",109.0,59.0
1919,669,"[0, 0, 0, 1, 0]",451.0,72.0
1920,2080,"[0, 0, 0, 1, 0]",537.0,71.0
1920,2655,"[0, 0, 0, 1, 0]",349.0,60.0
1921,2492,"[0, 0, 0, 1, 0]",180.0,131.0
1922,1421,"[0, 0, 0, 1, 0]",545.0,78.0
1922,3132,"[0, 0, 0, 1, 0]",454.0,47.0
1923,1241,"[0, 0, 0, 1, 0]",501.0,79.0
1924,2055,"[0, 0, 0, 1, 0]",322.0,49.0
1925,1916,"[0, 0, 0, 1, 0]",325.0,50.0
1926,3225,"[0, 0, 0, 1, 0]",574.0,39.0
1927,1567,"[0, 0, 0, 1, 0]",407.0,114.0
1928,1576,"[0, 0, 0, 1, 0]",571.0,114.0
1929,1931,"[0, 0, 0, 1, 0]",353.0,51.0
1929,3093,"[0, 0, 0, 1, 0]",423.0,21.0
1930,329,"[0, 0, 0, 1, 0]",308.0,53.0
1930,3093,"[0, 0, 0, 1, 0]",185.0,93.0
1931,1238,"[0, 0, 0, 1, 0]",318.0,145.0
1932,1930,"[0, 0, 0, 1, 0]",327.0,146.0
1933,1180,"[0, 0, 0, 1, 0]",312.0,123.0
1934,12,"[0, 0, 0, 1, 0]",185.0,59.0
1935,2039,"[0, 0, 0, 1, 0]",231.0,173.0
1936,1592,"[0, 0, 0, 1, 0]",218.0,176.0
1937,349,"[0, 0, 0, 1, 0]",213.0,87.0
1938,234,"[0, 0, 0, 1, 0]",339.0,87.0
1939,66,"[0, 0, 0, 1, 0]",368.0,65.0
1940,71,"[0, 0, 0, 1, 0]",154.0,65.0
1941,824,"[0, 0, 0, 1, 0]",253.0,36.0
1942,911,"[0, 0, 0, 1, 0]",356.0,38.0
1943,1390,"[0, 0, 0, 1, 0]",360.0,36.0
1944,1942,"[0, 0, 0, 1, 0]",361.0,38.0
1944,1967,"[0, 0, 0, 1, 0]",300.0,28.0
1945,1944,"[0, 0, 0, 1, 0]",395.0,66.0
1945,2733,"[0, 0, 0, 1, 0]",503.0,104.0
1946,1668,"[0, 0, 0, 1, 0]",464.0,97.0
1947,832,"[0, 0, 0, 1, 0]",365.0,21.0
1947,2604,"[0, 0, 0, 1, 0]",455.0,29.0
1948,1535,"[0, 0, 0, 1, 0]",220.0,27.0
1949,2344,"[0, 0, 0, 1, 0]",517.0,22.0
1950,1951,"[0, 0, 0, 1, 0]",261.0,13.0
1951,2840,"[0, 0, 0, 1, 0]",316.0,13.0
1952,132,"[0, 0, 0, 1, 0]",324.0,89.0
1953,146,"[0, 0, 0, 1, 0]",305.0,62.0
1954,647,"[0, 0, 0, 1, 0]",218.0,89.0
1955,1957,"[0, 0, 0, 1, 0]",239.0,62.0
1956,768,"[0, 0, 0, 1, 0]",159.0,27.0
1957,2055,"[0, 0, 0, 1, 0]",137.0,62.0
1958,1032,"[0, 0, 0, 1, 0]",327.0,28.0
1958,1178,"[0, 0, 0, 1, 0]",418.0,27.0
1959,173,"[0, 0, 0, 1, 0]",182.0,90.0
1960,292,"[0, 0, 0, 1, 0]",325.0,63.0
1961,1962,"[0, 0, 0, 1, 0]",226.0,63.0
1962,1825,"[0, 0, 0, 1, 0]",503.0,63.0
1963,577,"[0, 0, 0, 1, 0]",318.0,19.0
1963,2397,"[0, 0, 0, 1, 0]",284.0,93.0
1964,592,"[0, 0, 0, 1, 0]",245.0,113.0
