from_stop_I,to_stop_I,label,d,n_vehicles
348,349,"[0, 0, 0, 1, 0]",620.0,277.0
348,354,"[0, 0, 0, 1, 0]",2193.0,17.0
348,6797,"[0, 0, 0, 1, 0]",706.0,30.0
349,350,"[0, 0, 0, 1, 0]",395.0,277.0
350,351,"[0, 0, 0, 1, 0]",353.0,277.0
351,352,"[0, 0, 0, 1, 0]",259.0,93.0
351,4450,"[0, 0, 0, 1, 0]",557.0,184.0
352,353,"[0, 0, 0, 1, 0]",263.0,93.0
353,354,"[0, 0, 0, 1, 0]",404.0,128.0
354,355,"[0, 0, 0, 1, 0]",329.0,128.0
354,362,"[0, 0, 0, 1, 0]",2553.0,17.0
355,356,"[0, 0, 0, 1, 0]",378.0,61.0
355,358,"[0, 0, 0, 1, 0]",1107.0,67.0
356,357,"[0, 0, 0, 1, 0]",375.0,61.0
357,358,"[0, 0, 0, 1, 0]",354.0,63.0
358,359,"[0, 0, 0, 1, 0]",264.0,130.0
359,360,"[0, 0, 0, 1, 0]",214.0,130.0
360,361,"[0, 0, 0, 1, 0]",210.0,130.0
361,362,"[0, 0, 0, 1, 0]",426.0,130.0
362,363,"[0, 0, 0, 1, 0]",289.0,131.0
362,366,"[0, 0, 0, 1, 0]",1478.0,17.0
363,364,"[0, 0, 0, 1, 0]",295.0,131.0
364,365,"[0, 0, 0, 1, 0]",397.0,131.0
365,366,"[0, 0, 0, 1, 0]",496.0,131.0
366,367,"[0, 0, 0, 1, 0]",274.0,130.0
366,370,"[0, 0, 0, 1, 0]",1338.0,17.0
367,368,"[0, 0, 0, 1, 0]",342.0,130.0
368,369,"[0, 0, 0, 1, 0]",403.0,130.0
369,370,"[0, 0, 0, 1, 0]",318.0,130.0
370,371,"[0, 0, 0, 1, 0]",320.0,130.0
370,7330,"[0, 0, 0, 1, 0]",1732.0,17.0
371,372,"[0, 0, 0, 1, 0]",384.0,130.0
372,373,"[0, 0, 0, 1, 0]",233.0,272.0
373,374,"[0, 0, 0, 1, 0]",224.0,242.0
373,375,"[0, 0, 0, 1, 0]",523.0,30.0
374,757,"[0, 0, 0, 1, 0]",741.0,163.0
374,4986,"[0, 0, 0, 1, 0]",338.0,67.0
374,7330,"[0, 0, 0, 1, 0]",654.0,12.0
375,376,"[0, 0, 0, 1, 0]",452.0,176.0
376,377,"[0, 0, 0, 1, 0]",212.0,210.0
377,378,"[0, 0, 0, 1, 0]",415.0,206.0
377,2439,"[0, 0, 0, 1, 0]",316.0,4.0
378,379,"[0, 0, 0, 1, 0]",225.0,212.0
379,380,"[0, 0, 0, 1, 0]",245.0,212.0
380,2082,"[0, 0, 0, 1, 0]",415.0,42.0
380,4068,"[0, 0, 0, 1, 0]",494.0,71.0
380,5717,"[0, 0, 0, 1, 0]",454.0,34.0
380,6291,"[0, 0, 0, 1, 0]",458.0,65.0
381,382,"[0, 0, 0, 1, 0]",256.0,59.0
382,383,"[0, 0, 0, 1, 0]",237.0,28.0
382,5221,"[0, 0, 0, 1, 0]",218.0,31.0
383,384,"[0, 0, 0, 1, 0]",416.0,28.0
384,385,"[0, 0, 0, 1, 0]",266.0,28.0
385,386,"[0, 0, 0, 1, 0]",236.0,28.0
386,387,"[0, 0, 0, 1, 0]",2036.0,109.0
387,388,"[0, 0, 0, 1, 0]",509.0,109.0
388,389,"[0, 0, 0, 1, 0]",514.0,109.0
389,390,"[0, 0, 0, 1, 0]",551.0,77.0
389,2192,"[0, 0, 0, 1, 0]",590.0,35.0
390,391,"[0, 0, 0, 1, 0]",590.0,77.0
391,392,"[0, 0, 0, 1, 0]",186.0,77.0
392,393,"[0, 0, 0, 1, 0]",366.0,77.0
393,394,"[0, 0, 0, 1, 0]",362.0,77.0
394,395,"[0, 0, 0, 1, 0]",558.0,77.0
395,396,"[0, 0, 0, 1, 0]",547.0,77.0
396,397,"[0, 0, 0, 1, 0]",509.0,83.0
396,400,"[0, 0, 0, 1, 0]",1655.0,11.0
396,3529,"[0, 0, 0, 1, 0]",313.0,9.0
397,398,"[0, 0, 0, 1, 0]",333.0,85.0
398,399,"[0, 0, 0, 1, 0]",472.0,85.0
399,400,"[0, 0, 0, 1, 0]",359.0,85.0
400,401,"[0, 0, 0, 1, 0]",152.0,58.0
400,404,"[0, 0, 0, 1, 0]",1271.0,11.0
400,446,"[0, 0, 0, 1, 0]",297.0,37.0
400,3800,"[0, 0, 0, 1, 0]",348.0,74.0
400,6324,"[0, 0, 0, 1, 0]",177.0,1.0
401,402,"[0, 0, 0, 1, 0]",288.0,58.0
402,403,"[0, 0, 0, 1, 0]",420.0,58.0
403,404,"[0, 0, 0, 1, 0]",412.0,58.0
404,405,"[0, 0, 0, 1, 0]",456.0,58.0
404,408,"[0, 0, 0, 1, 0]",1472.0,14.0
405,406,"[0, 0, 0, 1, 0]",218.0,58.0
406,407,"[0, 0, 0, 1, 0]",459.0,58.0
407,408,"[0, 0, 0, 1, 0]",409.0,58.0
408,409,"[0, 0, 0, 1, 0]",401.0,58.0
408,411,"[0, 0, 0, 1, 0]",1012.0,14.0
409,410,"[0, 0, 0, 1, 0]",209.0,58.0
410,411,"[0, 0, 0, 1, 0]",401.0,58.0
411,412,"[0, 0, 0, 1, 0]",384.0,58.0
411,415,"[0, 0, 0, 1, 0]",1253.0,14.0
412,413,"[0, 0, 0, 1, 0]",327.0,58.0
413,414,"[0, 0, 0, 1, 0]",250.0,58.0
414,415,"[0, 0, 0, 1, 0]",326.0,58.0
415,416,"[0, 0, 0, 1, 0]",344.0,59.0
415,422,"[0, 0, 0, 1, 0]",2440.0,14.0
415,3787,"[0, 0, 0, 1, 0]",455.0,43.0
416,417,"[0, 0, 0, 1, 0]",323.0,58.0
416,3787,"[0, 0, 0, 1, 0]",148.0,1.0
417,418,"[0, 0, 0, 1, 0]",269.0,58.0
418,419,"[0, 0, 0, 1, 0]",465.0,58.0
419,420,"[0, 0, 0, 1, 0]",335.0,97.0
420,421,"[0, 0, 0, 1, 0]",419.0,97.0
421,422,"[0, 0, 0, 1, 0]",296.0,183.0
421,7426,"[0, 0, 0, 1, 0]",381.0,11.0
422,2144,"[0, 0, 0, 1, 0]",389.0,58.0
422,2151,"[0, 0, 0, 1, 0]",405.0,44.0
422,3655,"[0, 0, 0, 1, 0]",421.0,14.0
422,5164,"[0, 0, 0, 1, 0]",370.0,40.0
422,6189,"[0, 0, 0, 1, 0]",394.0,41.0
423,3446,"[0, 0, 0, 1, 0]",398.0,8.0
423,4705,"[0, 0, 0, 1, 0]",326.0,51.0
423,7554,"[0, 0, 0, 1, 0]",371.0,42.0
424,425,"[0, 0, 0, 1, 0]",364.0,24.0
425,426,"[0, 0, 0, 1, 0]",216.0,24.0
426,427,"[0, 0, 0, 1, 0]",512.0,24.0
427,428,"[0, 0, 0, 1, 0]",306.0,24.0
428,429,"[0, 0, 0, 1, 0]",323.0,24.0
429,430,"[0, 0, 0, 1, 0]",258.0,43.0
430,431,"[0, 0, 0, 1, 0]",417.0,72.0
431,432,"[0, 0, 0, 1, 0]",455.0,72.0
432,433,"[0, 0, 0, 1, 0]",250.0,72.0
433,434,"[0, 0, 0, 1, 0]",591.0,72.0
434,435,"[0, 0, 0, 1, 0]",388.0,72.0
435,436,"[0, 0, 0, 1, 0]",307.0,43.0
435,2298,"[0, 0, 0, 1, 0]",260.0,29.0
436,437,"[0, 0, 0, 1, 0]",117.0,43.0
437,438,"[0, 0, 0, 1, 0]",286.0,43.0
438,439,"[0, 0, 0, 1, 0]",291.0,43.0
439,440,"[0, 0, 0, 1, 0]",170.0,43.0
440,441,"[0, 0, 0, 1, 0]",207.0,43.0
441,442,"[0, 0, 0, 1, 0]",366.0,43.0
442,443,"[0, 0, 0, 1, 0]",417.0,78.0
443,444,"[0, 0, 0, 1, 0]",333.0,78.0
444,445,"[0, 0, 0, 1, 0]",342.0,78.0
445,6874,"[0, 0, 0, 1, 0]",340.0,75.0
445,6888,"[0, 0, 0, 1, 0]",331.0,43.0
446,5925,"[0, 0, 0, 1, 0]",289.0,68.0
446,7488,"[0, 0, 0, 1, 0]",215.0,37.0
447,448,"[0, 0, 0, 1, 0]",517.0,77.0
447,5382,"[0, 0, 0, 1, 0]",385.0,40.0
448,449,"[0, 0, 0, 1, 0]",312.0,77.0
449,450,"[0, 0, 0, 1, 0]",257.0,77.0
450,451,"[0, 0, 0, 1, 0]",395.0,43.0
450,3599,"[0, 0, 0, 1, 0]",337.0,34.0
451,452,"[0, 0, 0, 1, 0]",132.0,43.0
452,453,"[0, 0, 0, 1, 0]",283.0,43.0
453,454,"[0, 0, 0, 1, 0]",299.0,43.0
454,455,"[0, 0, 0, 1, 0]",295.0,43.0
455,456,"[0, 0, 0, 1, 0]",246.0,43.0
456,457,"[0, 0, 0, 1, 0]",512.0,73.0
457,458,"[0, 0, 0, 1, 0]",599.0,73.0
458,459,"[0, 0, 0, 1, 0]",267.0,73.0
459,460,"[0, 0, 0, 1, 0]",423.0,73.0
460,461,"[0, 0, 0, 1, 0]",409.0,43.0
460,7627,"[0, 0, 0, 1, 0]",490.0,30.0
461,462,"[0, 0, 0, 1, 0]",262.0,43.0
462,463,"[0, 0, 0, 1, 0]",331.0,25.0
462,7258,"[0, 0, 0, 1, 0]",422.0,18.0
463,464,"[0, 0, 0, 1, 0]",312.0,25.0
464,465,"[0, 0, 0, 1, 0]",333.0,25.0
465,466,"[0, 0, 0, 1, 0]",403.0,25.0
466,467,"[0, 0, 0, 1, 0]",322.0,25.0
467,2250,"[0, 0, 0, 1, 0]",332.0,25.0
468,2348,"[0, 0, 0, 1, 0]",1058.0,6.0
468,4705,"[0, 0, 0, 1, 0]",363.0,48.0
468,6209,"[0, 0, 0, 1, 0]",211.0,19.0
468,7467,"[0, 0, 0, 1, 0]",429.0,1.0
468,7645,"[0, 0, 0, 1, 0]",399.0,31.0
469,470,"[0, 0, 0, 1, 0]",412.0,57.0
469,991,"[0, 0, 0, 1, 0]",299.0,1.0
469,992,"[0, 0, 0, 1, 0]",395.0,1.0
470,235,"[0, 0, 0, 1, 0]",497.0,5.0
470,469,"[0, 0, 0, 1, 0]",412.0,5.0
470,471,"[0, 0, 0, 1, 0]",754.0,60.0
470,565,"[0, 0, 0, 1, 0]",716.0,21.0
470,958,"[0, 0, 0, 1, 0]",689.0,1.0
471,235,"[0, 0, 0, 1, 0]",613.0,57.0
471,470,"[0, 0, 0, 1, 0]",754.0,5.0
471,566,"[0, 0, 0, 1, 0]",768.0,21.0
471,1155,"[0, 0, 0, 1, 0]",670.0,1.0
472,473,"[0, 0, 0, 1, 0]",285.0,46.0
473,474,"[0, 0, 0, 1, 0]",308.0,46.0
474,475,"[0, 0, 0, 1, 0]",371.0,46.0
475,476,"[0, 0, 0, 1, 0]",556.0,46.0
476,477,"[0, 0, 0, 1, 0]",495.0,46.0
477,478,"[0, 0, 0, 1, 0]",762.0,42.0
477,494,"[0, 0, 0, 1, 0]",8827.0,3.0
477,1054,"[0, 0, 0, 1, 0]",7557.0,1.0
478,479,"[0, 0, 0, 1, 0]",277.0,43.0
479,480,"[0, 0, 0, 1, 0]",241.0,38.0
479,929,"[0, 0, 0, 1, 0]",841.0,10.0
480,481,"[0, 0, 0, 1, 0]",1076.0,39.0
481,482,"[0, 0, 0, 1, 0]",432.0,39.0
482,483,"[0, 0, 0, 1, 0]",743.0,39.0
483,484,"[0, 0, 0, 1, 0]",1154.0,34.0
483,494,"[0, 0, 0, 1, 0]",5453.0,1.0
483,1049,"[0, 0, 0, 1, 0]",501.0,4.0
484,485,"[0, 0, 0, 1, 0]",349.0,35.0
485,486,"[0, 0, 0, 1, 0]",303.0,63.0
486,487,"[0, 0, 0, 1, 0]",494.0,53.0
486,1064,"[0, 0, 0, 1, 0]",739.0,10.0
487,488,"[0, 0, 0, 1, 0]",290.0,51.0
487,1064,"[0, 0, 0, 1, 0]",263.0,2.0
488,489,"[0, 0, 0, 1, 0]",741.0,51.0
489,490,"[0, 0, 0, 1, 0]",230.0,51.0
490,491,"[0, 0, 0, 1, 0]",447.0,52.0
491,492,"[0, 0, 0, 1, 0]",191.0,52.0
492,493,"[0, 0, 0, 1, 0]",355.0,51.0
492,856,"[0, 0, 0, 1, 0]",372.0,1.0
493,494,"[0, 0, 0, 1, 0]",1452.0,47.0
493,857,"[0, 0, 0, 1, 0]",626.0,1.0
493,1050,"[0, 0, 0, 1, 0]",2010.0,1.0
493,1051,"[0, 0, 0, 1, 0]",595.0,1.0
494,495,"[0, 0, 0, 1, 0]",4943.0,76.0
494,544,"[0, 0, 0, 1, 0]",258.0,5.0
494,545,"[0, 0, 0, 1, 0]",1506.0,1.0
494,896,"[0, 0, 0, 1, 0]",171.0,6.0
494,1291,"[0, 0, 0, 1, 0]",544.0,2.0
495,496,"[0, 0, 0, 1, 0]",1744.0,70.0
495,1137,"[0, 0, 0, 1, 0]",1667.0,1.0
495,1157,"[0, 0, 0, 1, 0]",1913.0,5.0
496,497,"[0, 0, 0, 1, 0]",206.0,94.0
496,501,"[0, 0, 0, 1, 0]",1371.0,20.0
497,498,"[0, 0, 0, 1, 0]",220.0,94.0
498,499,"[0, 0, 0, 1, 0]",355.0,94.0
499,500,"[0, 0, 0, 1, 0]",358.0,94.0
500,501,"[0, 0, 0, 1, 0]",229.0,94.0
501,502,"[0, 0, 0, 1, 0]",373.0,94.0
501,504,"[0, 0, 0, 1, 0]",1059.0,20.0
502,503,"[0, 0, 0, 1, 0]",276.0,98.0
503,504,"[0, 0, 0, 1, 0]",410.0,98.0
504,505,"[0, 0, 0, 1, 0]",266.0,98.0
504,510,"[0, 0, 0, 1, 0]",2165.0,20.0
505,506,"[0, 0, 0, 1, 0]",172.0,144.0
506,507,"[0, 0, 0, 1, 0]",274.0,144.0
507,508,"[0, 0, 0, 1, 0]",313.0,144.0
508,509,"[0, 0, 0, 1, 0]",322.0,98.0
508,791,"[0, 0, 0, 1, 0]",574.0,44.0
509,510,"[0, 0, 0, 1, 0]",815.0,98.0
510,511,"[0, 0, 0, 1, 0]",362.0,210.0
511,512,"[0, 0, 0, 1, 0]",168.0,210.0
512,513,"[0, 0, 0, 1, 0]",330.0,123.0
512,515,"[0, 0, 0, 1, 0]",737.0,4.0
512,4123,"[0, 0, 0, 1, 0]",215.0,83.0
513,514,"[0, 0, 0, 1, 0]",325.0,144.0
514,515,"[0, 0, 0, 1, 0]",273.0,144.0
514,5859,"[0, 0, 0, 1, 0]",154.0,5.0
515,516,"[0, 0, 0, 1, 0]",360.0,148.0
515,518,"[0, 0, 0, 1, 0]",622.0,136.0
515,2676,"[0, 0, 0, 1, 0]",332.0,227.0
515,2814,"[0, 0, 0, 1, 0]",568.0,5.0
515,4322,"[0, 0, 0, 1, 0]",669.0,1.0
515,4687,"[0, 0, 0, 1, 0]",402.0,221.0
516,518,"[0, 0, 0, 1, 0]",262.0,295.0
517,518,"[0, 0, 0, 1, 0]",125.0,206.0
518,3316,"[0, 0, 0, 1, 0]",420.0,61.0
518,3379,"[0, 0, 0, 1, 0]",485.0,60.0
518,4322,"[0, 0, 0, 1, 0]",46.0,308.0
518,5505,"[0, 0, 0, 1, 0]",489.0,519.0
518,6446,"[0, 0, 0, 1, 0]",250.0,24.0
519,520,"[0, 0, 0, 1, 0]",263.0,252.0
519,4358,"[0, 0, 0, 1, 0]",341.0,337.0
519,7445,"[0, 0, 0, 1, 0]",306.0,202.0
520,521,"[0, 0, 0, 1, 0]",449.0,252.0
521,522,"[0, 0, 0, 1, 0]",279.0,175.0
521,4347,"[0, 0, 0, 1, 0]",301.0,16.0
521,4655,"[0, 0, 0, 1, 0]",300.0,79.0
521,5859,"[0, 0, 0, 1, 0]",261.0,7.0
522,515,"[0, 0, 0, 1, 0]",303.0,27.0
522,523,"[0, 0, 0, 1, 0]",171.0,148.0
523,524,"[0, 0, 0, 1, 0]",355.0,126.0
523,764,"[0, 0, 0, 1, 0]",224.0,22.0
524,525,"[0, 0, 0, 1, 0]",253.0,213.0
525,526,"[0, 0, 0, 1, 0]",277.0,213.0
526,251,"[0, 0, 0, 1, 0]",26471.0,8.0
526,527,"[0, 0, 0, 1, 0]",832.0,97.0
526,532,"[0, 0, 0, 1, 0]",2264.0,21.0
526,1265,"[0, 0, 0, 1, 0]",7260.0,2.0
526,2648,"[0, 0, 0, 1, 0]",452.0,85.0
527,528,"[0, 0, 0, 1, 0]",366.0,140.0
527,769,"[0, 0, 0, 1, 0]",551.0,53.0
528,529,"[0, 0, 0, 1, 0]",206.0,140.0
529,530,"[0, 0, 0, 1, 0]",358.0,140.0
530,531,"[0, 0, 0, 1, 0]",207.0,140.0
531,532,"[0, 0, 0, 1, 0]",293.0,97.0
531,2604,"[0, 0, 0, 1, 0]",268.0,43.0
532,533,"[0, 0, 0, 1, 0]",353.0,97.0
532,535,"[0, 0, 0, 1, 0]",904.0,21.0
533,534,"[0, 0, 0, 1, 0]",374.0,97.0
534,535,"[0, 0, 0, 1, 0]",176.0,97.0
535,536,"[0, 0, 0, 1, 0]",356.0,99.0
535,541,"[0, 0, 0, 1, 0]",1717.0,21.0
536,537,"[0, 0, 0, 1, 0]",349.0,99.0
537,538,"[0, 0, 0, 1, 0]",302.0,99.0
538,539,"[0, 0, 0, 1, 0]",252.0,99.0
539,540,"[0, 0, 0, 1, 0]",223.0,99.0
540,541,"[0, 0, 0, 1, 0]",237.0,50.0
540,1137,"[0, 0, 0, 1, 0]",58.0,1.0
541,542,"[0, 0, 0, 1, 0]",1555.0,77.0
541,896,"[0, 0, 0, 1, 0]",6398.0,1.0
542,543,"[0, 0, 0, 1, 0]",4885.0,68.0
542,896,"[0, 0, 0, 1, 0]",4907.0,9.0
543,251,"[0, 0, 0, 1, 0]",15407.0,13.0
543,478,"[0, 0, 0, 1, 0]",8053.0,1.0
543,544,"[0, 0, 0, 1, 0]",150.0,54.0
544,251,"[0, 0, 0, 1, 0]",15268.0,2.0
544,545,"[0, 0, 0, 1, 0]",1394.0,56.0
544,561,"[0, 0, 0, 1, 0]",8677.0,3.0
544,1048,"[0, 0, 0, 1, 0]",5204.0,4.0
544,1076,"[0, 0, 0, 1, 0]",1290.0,1.0
544,1083,"[0, 0, 0, 1, 0]",377.0,15.0
545,546,"[0, 0, 0, 1, 0]",343.0,55.0
546,547,"[0, 0, 0, 1, 0]",163.0,55.0
547,548,"[0, 0, 0, 1, 0]",324.0,55.0
548,549,"[0, 0, 0, 1, 0]",347.0,55.0
549,550,"[0, 0, 0, 1, 0]",683.0,55.0
550,551,"[0, 0, 0, 1, 0]",337.0,55.0
551,552,"[0, 0, 0, 1, 0]",550.0,71.0
552,553,"[0, 0, 0, 1, 0]",297.0,71.0
553,554,"[0, 0, 0, 1, 0]",380.0,38.0
553,555,"[0, 0, 0, 1, 0]",1506.0,1.0
554,555,"[0, 0, 0, 1, 0]",1139.0,36.0
554,1029,"[0, 0, 0, 1, 0]",1565.0,2.0
555,556,"[0, 0, 0, 1, 0]",720.0,41.0
555,559,"[0, 0, 0, 1, 0]",2387.0,1.0
556,557,"[0, 0, 0, 1, 0]",388.0,41.0
557,558,"[0, 0, 0, 1, 0]",1047.0,41.0
558,559,"[0, 0, 0, 1, 0]",301.0,40.0
558,1147,"[0, 0, 0, 1, 0]",783.0,1.0
559,560,"[0, 0, 0, 1, 0]",282.0,46.0
560,494,"[0, 0, 0, 1, 0]",8111.0,2.0
560,561,"[0, 0, 0, 1, 0]",736.0,44.0
561,562,"[0, 0, 0, 1, 0]",479.0,49.0
562,563,"[0, 0, 0, 1, 0]",508.0,49.0
563,564,"[0, 0, 0, 1, 0]",561.0,49.0
564,244,"[0, 0, 0, 1, 0]",424.0,49.0
565,235,"[0, 0, 0, 1, 0]",584.0,22.0
565,566,"[0, 0, 0, 1, 0]",729.0,62.0
566,469,"[0, 0, 0, 1, 0]",398.0,25.0
566,565,"[0, 0, 0, 1, 0]",729.0,4.0
566,567,"[0, 0, 0, 1, 0]",394.0,101.0
566,1015,"[0, 0, 0, 1, 0]",275.0,6.0
567,470,"[0, 0, 0, 1, 0]",406.0,20.0
567,566,"[0, 0, 0, 1, 0]",394.0,4.0
567,991,"[0, 0, 0, 1, 0]",339.0,21.0
567,1015,"[0, 0, 0, 1, 0]",510.0,24.0
568,569,"[0, 0, 0, 1, 0]",260.0,59.0
569,570,"[0, 0, 0, 1, 0]",417.0,60.0
570,571,"[0, 0, 0, 1, 0]",365.0,60.0
571,572,"[0, 0, 0, 1, 0]",420.0,60.0
572,573,"[0, 0, 0, 1, 0]",394.0,60.0
572,1481,"[0, 0, 0, 1, 0]",837.0,5.0
573,574,"[0, 0, 0, 1, 0]",398.0,24.0
573,1348,"[0, 0, 0, 1, 0]",266.0,36.0
574,575,"[0, 0, 0, 1, 0]",364.0,24.0
575,576,"[0, 0, 0, 1, 0]",260.0,24.0
576,2034,"[0, 0, 0, 1, 0]",269.0,24.0
579,1696,"[0, 0, 0, 1, 0]",832.0,5.0
580,581,"[0, 0, 0, 1, 0]",353.0,54.0
581,582,"[0, 0, 0, 1, 0]",340.0,35.0
581,6384,"[0, 0, 0, 1, 0]",264.0,19.0
582,583,"[0, 0, 0, 1, 0]",322.0,35.0
583,584,"[0, 0, 0, 1, 0]",291.0,35.0
584,585,"[0, 0, 0, 1, 0]",228.0,35.0
585,586,"[0, 0, 0, 1, 0]",423.0,35.0
586,587,"[0, 0, 0, 1, 0]",292.0,36.0
587,588,"[0, 0, 0, 1, 0]",334.0,36.0
588,589,"[0, 0, 0, 1, 0]",296.0,36.0
589,590,"[0, 0, 0, 1, 0]",534.0,36.0
590,591,"[0, 0, 0, 1, 0]",229.0,36.0
591,592,"[0, 0, 0, 1, 0]",312.0,36.0
592,593,"[0, 0, 0, 1, 0]",331.0,36.0
593,594,"[0, 0, 0, 1, 0]",261.0,36.0
594,595,"[0, 0, 0, 1, 0]",245.0,35.0
594,6457,"[0, 0, 0, 1, 0]",775.0,1.0
595,755,"[0, 0, 0, 1, 0]",366.0,35.0
595,1602,"[0, 0, 0, 1, 0]",371.0,54.0
596,597,"[0, 0, 0, 1, 0]",363.0,89.0
596,5992,"[0, 0, 0, 1, 0]",376.0,89.0
597,598,"[0, 0, 0, 1, 0]",528.0,89.0
598,599,"[0, 0, 0, 1, 0]",409.0,89.0
599,600,"[0, 0, 0, 1, 0]",391.0,89.0
600,601,"[0, 0, 0, 1, 0]",322.0,89.0
601,602,"[0, 0, 0, 1, 0]",249.0,145.0
602,603,"[0, 0, 0, 1, 0]",194.0,145.0
603,604,"[0, 0, 0, 1, 0]",463.0,89.0
603,2047,"[0, 0, 0, 1, 0]",634.0,53.0
603,6228,"[0, 0, 0, 1, 0]",270.0,3.0
604,605,"[0, 0, 0, 1, 0]",376.0,127.0
605,606,"[0, 0, 0, 1, 0]",442.0,127.0
606,607,"[0, 0, 0, 1, 0]",240.0,125.0
606,6361,"[0, 0, 0, 1, 0]",1534.0,2.0
607,608,"[0, 0, 0, 1, 0]",399.0,157.0
608,609,"[0, 0, 0, 1, 0]",510.0,128.0
608,613,"[0, 0, 0, 1, 0]",1613.0,2.0
608,634,"[0, 0, 0, 1, 0]",7904.0,8.0
609,610,"[0, 0, 0, 1, 0]",207.0,128.0
610,611,"[0, 0, 0, 1, 0]",227.0,128.0
611,612,"[0, 0, 0, 1, 0]",187.0,128.0
612,613,"[0, 0, 0, 1, 0]",484.0,127.0
612,6522,"[0, 0, 0, 1, 0]",276.0,1.0
613,614,"[0, 0, 0, 1, 0]",406.0,134.0
613,621,"[0, 0, 0, 1, 0]",2844.0,2.0
614,615,"[0, 0, 0, 1, 0]",242.0,134.0
615,616,"[0, 0, 0, 1, 0]",283.0,134.0
616,617,"[0, 0, 0, 1, 0]",418.0,134.0
617,618,"[0, 0, 0, 1, 0]",457.0,134.0
618,619,"[0, 0, 0, 1, 0]",277.0,134.0
619,620,"[0, 0, 0, 1, 0]",362.0,134.0
620,621,"[0, 0, 0, 1, 0]",394.0,134.0
621,622,"[0, 0, 0, 1, 0]",180.0,142.0
621,626,"[0, 0, 0, 1, 0]",1395.0,2.0
622,623,"[0, 0, 0, 1, 0]",315.0,142.0
623,624,"[0, 0, 0, 1, 0]",270.0,142.0
624,625,"[0, 0, 0, 1, 0]",295.0,142.0
625,626,"[0, 0, 0, 1, 0]",334.0,142.0
626,627,"[0, 0, 0, 1, 0]",343.0,142.0
626,636,"[0, 0, 0, 1, 0]",2694.0,2.0
627,628,"[0, 0, 0, 1, 0]",183.0,142.0
628,629,"[0, 0, 0, 1, 0]",415.0,142.0
629,630,"[0, 0, 0, 1, 0]",415.0,142.0
630,631,"[0, 0, 0, 1, 0]",282.0,142.0
631,632,"[0, 0, 0, 1, 0]",321.0,142.0
632,633,"[0, 0, 0, 1, 0]",245.0,235.0
633,634,"[0, 0, 0, 1, 0]",232.0,235.0
634,635,"[0, 0, 0, 1, 0]",126.0,242.0
634,5924,"[0, 0, 0, 1, 0]",405.0,1.0
635,636,"[0, 0, 0, 1, 0]",435.0,242.0
636,339,"[0, 0, 0, 1, 0]",973.0,2.0
636,637,"[0, 0, 0, 1, 0]",380.0,425.0
637,638,"[0, 0, 0, 1, 0]",334.0,424.0
637,3981,"[0, 0, 0, 1, 0]",639.0,1.0
638,339,"[0, 0, 0, 1, 0]",260.0,143.0
638,3981,"[0, 0, 0, 1, 0]",304.0,224.0
638,6558,"[0, 0, 0, 1, 0]",340.0,183.0
639,335,"[0, 0, 0, 1, 0]",276.0,147.0
640,641,"[0, 0, 0, 1, 0]",335.0,270.0
641,337,"[0, 0, 0, 1, 0]",203.0,32.0
641,338,"[0, 0, 0, 1, 0]",348.0,238.0
642,337,"[0, 0, 0, 1, 0]",144.0,48.0
642,3459,"[0, 0, 0, 1, 0]",243.0,133.0
642,4864,"[0, 0, 0, 1, 0]",333.0,188.0
643,644,"[0, 0, 0, 1, 0]",227.0,362.0
643,6659,"[0, 0, 0, 1, 0]",191.0,70.0
644,645,"[0, 0, 0, 1, 0]",399.0,309.0
644,654,"[0, 0, 0, 1, 0]",2760.0,2.0
644,2679,"[0, 0, 0, 1, 0]",6109.0,49.0
644,3448,"[0, 0, 0, 1, 0]",1988.0,4.0
645,646,"[0, 0, 0, 1, 0]",271.0,244.0
645,5924,"[0, 0, 0, 1, 0]",339.0,135.0
646,647,"[0, 0, 0, 1, 0]",251.0,239.0
646,670,"[0, 0, 0, 1, 0]",7836.0,6.0
647,648,"[0, 0, 0, 1, 0]",169.0,239.0
648,649,"[0, 0, 0, 1, 0]",681.0,147.0
648,6125,"[0, 0, 0, 1, 0]",555.0,92.0
649,650,"[0, 0, 0, 1, 0]",292.0,148.0
650,651,"[0, 0, 0, 1, 0]",236.0,148.0
651,652,"[0, 0, 0, 1, 0]",216.0,148.0
652,653,"[0, 0, 0, 1, 0]",175.0,148.0
653,654,"[0, 0, 0, 1, 0]",355.0,148.0
654,655,"[0, 0, 0, 1, 0]",338.0,148.0
654,658,"[0, 0, 0, 1, 0]",1428.0,2.0
655,656,"[0, 0, 0, 1, 0]",305.0,148.0
656,657,"[0, 0, 0, 1, 0]",287.0,148.0
657,658,"[0, 0, 0, 1, 0]",497.0,140.0
657,3217,"[0, 0, 0, 1, 0]",658.0,8.0
658,659,"[0, 0, 0, 1, 0]",563.0,140.0
658,666,"[0, 0, 0, 1, 0]",2825.0,2.0
659,660,"[0, 0, 0, 1, 0]",180.0,141.0
660,661,"[0, 0, 0, 1, 0]",442.0,141.0
661,662,"[0, 0, 0, 1, 0]",336.0,141.0
662,663,"[0, 0, 0, 1, 0]",393.0,141.0
663,664,"[0, 0, 0, 1, 0]",369.0,141.0
664,665,"[0, 0, 0, 1, 0]",269.0,141.0
665,666,"[0, 0, 0, 1, 0]",271.0,141.0
666,667,"[0, 0, 0, 1, 0]",484.0,131.0
