from_stop_I,to_stop_I,label,d,n_vehicles
3024,570,"[0, 0, 0, 1, 0]",350.0,16.0
3025,2487,"[0, 0, 0, 1, 0]",325.0,52.0
3026,259,"[0, 0, 0, 1, 0]",975.0,17.0
3027,1583,"[0, 0, 0, 1, 0]",304.0,34.0
3029,1080,"[0, 0, 0, 1, 0]",226.0,85.0
3029,2116,"[0, 0, 0, 1, 0]",427.0,52.0
3033,2243,"[0, 0, 0, 1, 0]",451.0,60.0
3033,2826,"[0, 0, 0, 1, 0]",250.0,266.0
3034,1221,"[0, 0, 0, 1, 0]",239.0,53.0
3035,587,"[0, 0, 0, 1, 0]",197.0,19.0
3038,905,"[0, 0, 0, 1, 0]",279.0,102.0
3039,3053,"[0, 0, 0, 1, 0]",162.0,25.0
3041,2837,"[0, 0, 0, 1, 0]",279.0,44.0
3042,2011,"[0, 0, 0, 1, 0]",365.0,189.0
3043,1239,"[0, 0, 0, 1, 0]",181.0,92.0
3044,613,"[0, 0, 0, 1, 0]",376.0,2.0
3044,2856,"[0, 0, 0, 1, 0]",266.0,47.0
3045,704,"[0, 0, 0, 1, 0]",352.0,36.0
3045,2525,"[0, 0, 0, 1, 0]",391.0,192.0
3046,2307,"[0, 0, 0, 1, 0]",182.0,52.0
3047,1167,"[0, 0, 0, 1, 0]",278.0,43.0
3048,218,"[0, 0, 0, 1, 0]",161.0,97.0
3049,2375,"[0, 0, 0, 1, 0]",324.0,106.0
3052,1398,"[0, 0, 0, 1, 0]",204.0,83.0
3053,1138,"[0, 0, 0, 1, 0]",307.0,25.0
3054,221,"[0, 0, 0, 1, 0]",143.0,8.0
3054,2641,"[0, 0, 0, 1, 0]",493.0,8.0
3056,2619,"[0, 0, 0, 1, 0]",565.0,44.0
3057,2151,"[0, 0, 0, 1, 0]",373.0,38.0
3059,1689,"[0, 0, 0, 1, 0]",250.0,145.0
3060,2516,"[0, 0, 0, 1, 0]",363.0,21.0
3063,1721,"[0, 0, 0, 1, 0]",466.0,16.0
3063,1771,"[0, 0, 0, 1, 0]",176.0,71.0
3064,2541,"[0, 0, 0, 1, 0]",116.0,2.0
3065,101,"[0, 0, 0, 1, 0]",51.0,8.0
3065,1126,"[0, 0, 0, 1, 0]",72.0,3.0
3065,2436,"[0, 0, 0, 1, 0]",376.0,16.0
3070,1379,"[0, 0, 0, 1, 0]",234.0,64.0
3070,1745,"[0, 0, 0, 1, 0]",225.0,67.0
3071,2885,"[0, 0, 0, 1, 0]",268.0,49.0
3073,2738,"[0, 0, 0, 1, 0]",235.0,9.0
3074,310,"[0, 0, 0, 1, 0]",241.0,257.0
3075,1104,"[0, 0, 0, 1, 0]",144.0,5.0
3075,2977,"[0, 0, 0, 1, 0]",535.0,25.0
3076,2978,"[0, 0, 0, 1, 0]",177.0,50.0
3077,3026,"[0, 0, 0, 1, 0]",204.0,17.0
3078,130,"[0, 0, 0, 1, 0]",295.0,14.0
3079,2148,"[0, 0, 0, 1, 0]",304.0,19.0
3080,515,"[0, 0, 0, 1, 0]",406.0,34.0
3080,2869,"[0, 0, 0, 1, 0]",367.0,32.0
